"timestamp","value"
1753553878901,72.31031369200102
1753553866909,76.29696980242676
1753553854918,70.58649383104364
1753553842901,73.87801468928046
1753553830911,71.7766729144212
1753553818905,74.2520589186147
1753553806917,76.04285397672867
1753553794910,78.64853962603894
1753553782911,77.15993509014336
1753553770915,72.14675584860245
1753553758909,71.39845559239612
1753553746913,72.8851103020246
1753553734918,74.55360340833937
1753553722918,69.27166535129726
1753553710915,62.34881832964212
1753553698903,67.11098419870679
1753553686910,68.80018335142742
1753553674919,66.14667249424048
1753553662904,75.84027079732303
1753553656912,39.25560579984872
1753553644902,69.04364509795433
1753553632912,69.8918682980655
1753553620912,40.025850131701155
1753553608901,37.50274436674367
1753553596907,34.094618899920675
1753553584879,33.665403462891845
1753553572913,25.581424795508823
1753553560781,19.52882737359598
1753553548914,10.602263319414373
1753553532912,2.555414881568476
1753553516910,1.5055115294776877
1753553504903,1.0432935010536106
1753553492914,1.1948829895277333
1753553480793,13.258685489181651
1753553468913,13.67680635481342
1753553452914,23.860750459731413
1753553440912,11.926124850863621
1753553428912,22.136475298560427
1753553416918,29.989018719167372
1753553404904,29.116897592419893
1753553392918,29.578494860506876
1753553380923,30.047205284029314
1753553368905,4.398266076695847
1753553344900,6.074921540419592
1753553300900,18.34740269111769
1753553288905,31.469323839838424
1753553276906,28.081347818829922
1753553264897,27.27521627642666
1753553252913,34.931242752062
1753553240909,20.743694337214208
1753553228914,2.2860341074265977
1753553214918,6.79072282561673
1753553160904,22.009248937060992
1753553148909,32.20547691348522
1753553136907,30.64446797661151
1753553124902,32.30897582441179
1753553112906,19.56615510658173
1753553101566,11.819047968364142
1753553089914,20.067195885764754
1753553077918,5.10096888312488
1753553057911,4.915822625900633
1753553045866,3.471996515771391
1753553015930,22.214123528411847
1753553003921,9.774912750816931
1753552997904,28.20195436731847
1753552985735,28.640880383318166
1753552973908,24.737089997639373
1753552961911,30.256519853671165
1753552949918,28.17674562198927
1753552937916,3.4514382871939446
1753552921917,5.220074516285452
1753552893914,8.94610374417734
1753552879920,19.57147550354906
1753552867909,15.391672702641348
1753552855906,18.51642860617487
1753552843901,29.776271075522338
1753552831911,31.784536729313132
1753552819898,31.654297575115365
1753552807914,31.268305356932395
1753552795913,5.544098755160553
1753552783915,6.8453861379960355
1753552729929,10.55616929487881
1753552717918,31.496485720050273
1753552705949,27.402342847986088
1753552693904,23.250851452574565
1753552681912,29.75188490191396
1753552669915,39.51686107230705
1753552657782,6.02799595545131
1753552641910,7.736570651437306
1753552629906,19.677860084702957
1753552617899,19.623609113650936
1753552605901,20.437676512792827
1753552591919,3.5298276769503607
1753552571914,1.0082922529310443
1753552555914,21.986089188716477
1753552543912,2.471820824244525
1753552531909,26.242799310684397
1753552519915,35.20949139187771
1753552507883,34.011214829025064
1753552495297,37.43449875679788
1753552483910,33.54091706633373
1753552471738,56.37761220730962
1753552459808,35.04878216519936
1753552447925,52.62485471184569
1753552435913,59.15893224388407
1753552423922,39.77577974308966
1753552411922,70.5726463613712
1753552399922,76.72895342224538
1753552387897,82.55557446463641
1753552375910,91.21824764436495
1753552363909,87.00721874754151
1753552351909,86.52092476294371
1753552339900,82.44603904284378
1753552333906,55.600505433513696
1753552319910,72.74094628524506
1753552307910,59.25025334409732
1753552295914,56.995155630056416
1753552283560,49.61059506205369
1753552271915,58.163395285528935
1753552259904,64.02614242733834
1753552247912,56.593701532647586
1753552235925,60.83539049810115
1753552223908,64.65780257302438
1753552211911,72.31792282116379
1753552199910,72.51811230864178
1753552187908,80.62507897855244
1753552175905,73.32276903936616
1753552163902,55.04907871857509
1753552151902,74.7033353487158
1753552139900,67.41218719364345
1753552127906,62.833746474546814
1753552115961,67.74509266632234
1753552103904,71.0791127234363
1753552091946,70.85759431418423
1753552079903,73.78638615324196
1753552067941,75.19662336866631
1753552055908,69.59140073953438
1753552043907,66.60128841579598
1753552031910,67.90742941508839
1753552019904,68.4697648948086
1753552007904,67.12573366961144
1753551995900,78.08076217432433
1753551983911,81.2437375512529
1753551971912,83.5491400751607
1753551959905,77.76526508419249
1753551947904,93.91250682076804
1753551935902,90.81065307828479
1753551923900,88.57191662853994
1753551911900,94.55571496050189
1753551899906,89.85386901453518
1753551887903,81.56622263148356
1753551875904,81.85662865061865
1753551863903,77.70393872923333
1753551851909,70.52907530893553
1753551839907,79.5451545866736
1753551827906,82.05061946911636
1753551815904,80.18697545002425
1753551803911,80.02257585234499
1753551791906,82.72367977293462
1753551779908,88.6308011364197
1753551767905,83.68646616514577
1753551755911,96.08120668266045
1753551741913,81.29795262143378
1753551729912,78.08809946424337
1753551717915,82.42621141051131
1753551705920,80.25448017384281
1753551693911,75.2768805130776
1753551681905,80.91697478172694
1753551669904,82.48298118783833
1753551657908,87.31338199393869
1753551645907,85.8445286451388
1753551633761,66.10703949775709
1753551621907,66.06992559372361
1753551609928,70.97728825064806
1753551597904,46.08563014401518
1753551585908,33.645559515855155
1753551573903,15.173706525908656
1753551557922,2.2929970794032886
1753551545904,1.1738898477107285
1753551529900,2.807502879207914
1753551517969,3.706101412320787
1753551503900,1.0365923496004574
1753551489910,5.91693352471606
1753551477948,14.288396950134572
1753551465908,20.19078249005481
1753551453821,6.628539268282093
1753551441926,8.431815618703588
1753551429669,20.27567151654458
1753551417908,21.39644759529175
1753551405908,18.134931224507074
1753551393904,16.787311080189156
1753551381910,14.477404839637728
1753551369770,18.250165617927564
1753551357933,34.54182304591442
1753551345916,71.1234327205393
1753551333935,10.868598151047546
1753551321944,16.610085759307292
1753551309938,38.821602658733326
1753551297902,77.30143491583705
1753551285949,77.24532709958112
1753551273930,76.63010760269705
1753551261909,76.89528790451361
1753551249901,74.78369450475986
1753551237925,71.45086467149167
1753551225929,81.02614574980191
1753551213910,83.00822424674676
1753551201918,74.79653636509587
1753551189914,73.61512667745691
1753551177902,80.43690982275817
1753551165948,75.38081538792008
1753551153947,82.43969956584732
1753551141903,82.64394463861996
1753551129941,83.59867506319947
1753551117900,81.6782354963982
1753551105942,79.99391948396875
1753551093927,74.92047282358868
1753551081902,84.46478844915941
1753551069903,83.34985965339449
1753551057908,76.28250994010835
1753551045941,79.87804842686927
1753551033900,84.4229813646202
1753551021902,86.3345850608408
1753551009921,79.96991308879353
1753550997928,63.753488388656535
1753550985946,81.3283177779256
1753550973923,83.81055162106941
1753550961940,83.80743532438596
1753550949904,85.06354844195519
1753550937926,79.01892620978573
1753550925924,78.36537342619192
1753550913915,80.16282402040514
1753550901903,79.50962613984058
1753550889937,81.06222719645959
1753550877903,77.30162705280543
1753550865938,81.49058475091522
1753550854901,70.30988847439465
1753550842927,83.168501087995
1753550830900,82.13896062431596
1753550818988,82.04648161931502
1753550806903,85.34270764763644
1753550794902,86.57569667594436
1753550782903,95.51726913263394
1753550776922,43.81275110348742
1753550763901,87.48835088162342
1753550751900,77.77896466725431
1753550739906,74.75273615087352
1753550727904,83.263057608834
1753550715908,88.23721491907142
1753550703907,88.31887274699147
1753550690898,81.44062350710325
1753550678907,83.56981237945149
1753550666903,81.51929221267275
1753550654908,82.42844655998144
1753550642911,74.75365551325653
1753550630899,80.1700163092631
1753550618915,81.67234922103793
